recency,narrative,prestige,bandwagon,anchoring,star_power,polarization,season,checkpoint,team,pdiff,ros
-3.3238095238095235,0.18458120236563452,19.75234722740164,-0.06954022988505748,-0.03448275862068964,8.07215530818825,1.7205436887321075,2022,50%,IND,-0.47619047619047616,0.25
-5.883720930232558,0.13708696457621927,21.118784916260545,-0.08505747126436769,-0.02011494252873569,7.993957547573565,1.558176812144356,2022,50%,LAC,-1.1162790697674418,0.5384615384615384
2.1142857142857143,0.2063425946792607,22.964528070456463,0.016666666666666607,-0.01724137931034475,9.243678431586693,1.9163084433136293,2022,50%,LAL,-0.7142857142857143,0.3
6.213636363636363,-0.6019023361343723,19.784820785485792,0.37011494252873556,-0.33505747126436775,7.555381944240273,1.5173304599097477,2022,50%,MEM,4.386363636363637,0.6842105263157895
5.56829268292683,0.026393059943846386,20.868490665105096,-0.05114942528735633,-0.03448275862068961,8.164794804244766,1.8624225646751236,2022,50%,MIA,4.7317073170731705,0.6585365853658537
2.4863636363636363,0.4474739098587795,21.477513842609277,-0.05229885057471262,-0.051724137931034475,8.150756470275551,1.8940929837640028,2022,50%,MIL,4.113636363636363,0.631578947368421
3.7047619047619045,0.1348278852944621,19.69218275846316,-0.15229885057471265,-0.07298850574712645,7.865187954187467,1.7801240192745102,2022,50%,MIN,0.5952380952380952,0.65
2.7190476190476187,0.20555365963915578,20.28957833032936,-0.11839080459770113,-0.033333333333333326,8.222285073872717,1.4529751417344332,2022,50%,NOP,-4.119047619047619,0.5
3.0619047619047617,0.6213057406728387,20.969083827559224,0.10344827586206895,-0.017241379310344862,8.0040315078527,1.621857844628846,2022,50%,NYK,-0.2619047619047619,0.4
3.151219512195122,0.22093971209344554,20.27659262954262,0.05287356321839082,-0.0011494252873563149,8.647519453091812,1.5110987947512786,2022,50%,OKC,-6.951219512195122,0.24390243902439024
0.8666666666666654,0.8246417713847234,19.78614884198459,0.015517241379310348,-0.1741379310344828,7.509335266016592,1.634648418059197,2022,50%,ORL,-9.166666666666666,0.375
7.925,,,-0.033333333333333326,-0.11666666666666664,7.774015077250727,,2022,50%,PHI,1.575,0.6666666666666666
-2.0250000000000004,0.621200530183043,20.501984827389244,-0.16896551724137931,-0.0011494252873562871,7.928406026180535,1.7671744308235606,2022,50%,PHX,7.025,0.7857142857142857
-5.7853658536585355,-0.16026961158500452,20.13870536968382,-0.04942528735632182,-0.06551724137931034,7.789454566086673,1.5852843313969645,2022,50%,POR,-4.414634146341464,0.2682926829268293
0.5181818181818185,0.23405826753312997,19.89670128967497,0.0011494252873562871,-0.2568965517241379,7.228388451573604,1.5392484523670082,2022,50%,SAC,-4.318181818181818,0.34210526315789475
-4.31219512195122,0.3214617337663467,20.22134238037284,0.29022988505747127,-0.051724137931034475,8.045588280803528,1.8072096997389484,2022,50%,SAS,-0.4878048780487805,0.4634146341463415
2.3315789473684214,0.15233589825742794,21.840807254520975,-0.17183908045977014,-0.20517241379310347,8.635331719433278,1.5692571812944962,2022,50%,TOR,1.368421052631579,0.6363636363636364
-8.823809523809524,0.31884984184402015,20.649933720067068,0.03390804597701147,-0.016666666666666663,8.693328989123106,1.8290014646202977,2022,50%,UTA,7.523809523809524,0.525
1.1047619047619046,1.1627273446881068,20.123361137571948,-0.1350574712643678,-0.08620689655172414,7.605890001053122,1.7141710759874398,2022,50%,WAS,-1.9047619047619047,0.325
-0.006779661016949157,-0.04145858208928058,20.070424569518167,-0.2735632183908046,-0.24022988505747123,7.658227526161352,1.7423026726592434,2022,75%,ATL,0.4067796610169492,0.6521739130434783
-9.816666666666666,-0.16507086658749287,21.330080190169213,0.033333333333333215,-0.0005747126436781436,8.518392471991719,1.885832651441839,2022,75%,BKN,-0.38333333333333336,0.5909090909090909
14.211475409836064,0.4065629147732916,21.458206895713868,-0.10229885057471255,-0.025287356321838983,8.09712193091871,1.96914578884939,2022,75%,BOS,5.688524590163935,0.7619047619047619
-1.139344262295082,0.021095568392799524,20.283026439607298,0.05057471264367819,-0.13793103448275856,6.238324625039508,2.2287387362634203,2022,75%,CHA,-0.36065573770491804,0.6190476190476191
1.416666666666667,0.8760617994185886,21.47110415482215,0.0011494252873562871,-0.027011494252873525,7.891704659330107,1.877912025428147,2022,75%,CHI,2.283333333333333,0.3181818181818182
-4.516949152542373,-0.03801326272570893,20.486586136629043,-0.08678160919540234,-0.014367816091953922,8.702344075220351,1.9254276920090925,2022,75%,CLE,4.016949152542373,0.391304347826087
2.283333333333333,0.2685826393511814,20.577302314288005,-0.2706896551724137,-0.20344827586206893,7.582738488914411,1.791493127714852,2022,75%,DAL,3.216666666666667,0.7727272727272727
1.0440677966101695,-0.0801195689377428,20.059636708387025,0.1339080459770115,-0.22011494252873562,8.001355025826703,1.6012724092428934,2022,75%,DEN,2.3559322033898304,0.6086956521739131
-2.6694915254237284,-0.03934968294739499,20.304027898880953,-0.11781609195402298,-0.13563218390804593,7.918264686095274,1.7248177923075863,2022,75%,DET,-9.830508474576272,0.391304347826087
-3.716666666666667,0.6911877462141234,22.212152386175326,0.0,-0.01724137931034475,8.718663567048953,1.8722620416448572,2022,75%,GSW,7.416666666666667,0.45454545454545453
-5.2728813559322045,-0.0017706562391040515,20.83466341695246,0.01839080459770115,-0.135632183908046,8.168486417126681,1.747013102647387,2022,75%,HOU,-9.627118644067796,0.21739130434782608
-3.3278688524590163,0.15161909173255905,19.772629123984952,0.1706896551724138,-0.20517241379310344,7.993282328101591,1.6282830730077427,2022,75%,IND,-2.6721311475409837,0.23809523809523808
-1.0258064516129033,-0.19821082538060358,21.116946553150296,0.14942528735632177,-0.16954022988505746,7.80994708647679,1.7504481148456124,2022,75%,LAC,-0.7741935483870968,0.55
-0.20847457627118637,0.36621228917032655,22.955869714914712,0.0,-0.01724137931034475,9.256269303864583,2.3955925129730407,2022,75%,LAL,-1.4915254237288136,0.2608695652173913
6.311475409836065,-0.37058577518601693,19.784208124820033,-0.389655172413793,-0.054597701149425276,7.426549072397305,1.8980466197401686,2022,75%,MEM,4.688524590163935,0.7142857142857143
0.5499999999999998,0.29623183305034106,20.886055170593448,0.1218390804597701,-0.08735632183908049,8.306965865368573,2.0587749298030777,2022,75%,MIA,4.65,0.6363636363636364
-0.5500000000000003,0.2516110475541878,21.47599836212583,-0.11724137931034495,-0.16896551724137943,8.014004994779459,1.960731774796205,2022,75%,MIL,3.35,0.6818181818181818
-1.3836065573770493,0.30398832487233707,19.714009802307366,-0.04999999999999999,-0.022988505747126464,7.9229859587111955,1.7291289233138312,2022,75%,MIN,0.9836065573770492,0.6666666666666666
7.4,-0.23983434775009688,20.223330259124452,0.10172413793103446,-0.06839080459770114,8.161660452056282,1.5059607394986478,2022,75%,NOP,-2.9,0.5454545454545454
-3.8666666666666663,-0.028503867195801336,20.92750168286463,-0.016091954022988575,-0.03333333333333344,7.704811922932594,1.8985225055761898,2022,75%,NYK,-1.7333333333333334,0.5454545454545454
-0.9166666666666661,-0.4867904187841242,20.25330947400414,0.13735632183908048,-0.1385057471264368,8.61122983334262,1.1785440239725555,2022,75%,OKC,-6.683333333333334,0.22727272727272727
-2.639344262295081,0.6984147622979509,19.7817242885723,-0.15229885057471265,-0.3264367816091954,7.366445148327599,1.6807129228991926,2022,75%,ORL,-8.360655737704919,0.38095238095238093
-1.4508474576271184,,,0.25,-0.13333333333333336,8.541690663016626,,2022,75%,PHI,2.0508474576271185,0.6521739130434783
0.04999999999999982,0.39593283552749403,20.546604287234437,0.08333333333333326,-0.08218390804597697,7.843064016692054,1.8502796091775506,2022,75%,PHX,7.95,0.6818181818181818
-3.4833333333333334,-0.931737977125383,20.131193074324184,0.16781609195402294,-0.10229885057471261,7.7284157798410416,1.767782443211004,2022,75%,POR,-4.416666666666667,0.09090909090909091
-0.18688524590163968,0.020836736321546895,19.8993874809496,-0.0367816091954023,-0.2201149425287356,7.078341579557671,1.5085760691404833,2022,75%,SAC,-5.213114754098361,0.38095238095238093
1.0,0.36688024503144967,20.22336845373708,-0.15402298850574714,-0.10229885057471266,7.9617188159813645,1.5553500427140818,2022,75%,SAS,0.2,0.45454545454545453
1.2103448275862068,1.2617938874857866,21.8313545341069,0.19080459770114944,-0.014367816091954033,8.491875383431948,1.9809419751606898,2022,75%,TOR,1.1896551724137931,0.6666666666666666
1.269491525423729,-0.3917555608067902,20.667850818590814,0.0017241379310344862,-0.01839080459770115,8.25712628599743,1.7545928938308006,2022,75%,UTA,6.830508474576271,0.5217391304347826
-1.6864406779661016,0.2736746187044228,20.141380586015693,0.15517241379310348,-0.06896551724137934,7.638679823876112,1.7764152967202007,2022,75%,WAS,-2.8135593220338984,0.34782608695652173
,,20.188770192939046,,-0.0,6.391917113392602,1.669184046637698,2023,preseason,ATL,,0.5
,,21.359228905010177,,-0.0,7.707062655370473,1.4048855716537163,2023,preseason,BKN,,0.5487804878048781
,,21.82096027007488,,-0.0,8.397057390176256,1.8536534682448196,2023,preseason,BOS,,0.6951219512195121
,,20.359080228289066,,-0.0,5.575949103146316,2.0509586909054267,2023,preseason,CHA,,0.32926829268292684
,,21.61119960063802,,-0.0,6.380122536899765,2.6129052865913915,2023,preseason,CHI,,0.4878048780487805
,,20.479426156217418,,-0.0,8.009695357742922,1.5709281623738285,2023,preseason,CLE,,0.6219512195121951
,,20.80150141136373,,-0.0,6.848005274576363,1.922601120314124,2023,preseason,DAL,,0.4634146341463415
,,20.086092666010494,,-0.0,6.818924065275521,1.081885595253576,2023,preseason,DEN,,0.6463414634146342
,,20.33482904829486,,-0.0,6.677083461247136,1.6527988230639619,2023,preseason,DET,,0.2073170731707317
,,22.05567061639048,,-0.0,8.200013648175434,2.357009844988801,2023,preseason,GSW,,0.5365853658536586
,,20.52407631423014,,-0.0,6.93828448401696,1.5369051512980831,2023,preseason,HOU,,0.2682926829268293
,,19.77391407186451,,-0.0,6.705639094860003,1.6507829487652816,2023,preseason,IND,,0.4268292682926829
,,20.97426882544403,,-0.0,7.404279118037268,1.2576140057933947,2023,preseason,LAC,,0.5365853658536586
,,23.044615163636948,,-0.0,8.282735880201754,1.647532225020959,2023,preseason,LAL,,0.524390243902439
,,19.922711978351117,,-0.0,6.493753839851686,1.8681685379076405,2023,preseason,MEM,,0.6219512195121951
,,21.074105531824294,,-0.0,7.280008252884188,1.101971875014592,2023,preseason,MIA,,0.5365853658536586
,,21.454345199715895,,-0.0,6.536691597591305,2.076212512770405,2023,preseason,MIL,,0.7073170731707317
,,19.987502883489718,,-0.0,6.740519359606223,1.5637444059917327,2023,preseason,MIN,,0.5121951219512195
,,20.102500031737982,,-0.0,7.170119543449628,1.657520923346011,2023,preseason,NOP,,0.5121951219512195
,,20.838052306814312,,-0.0,6.089044875446846,1.7313857031661979,2023,preseason,NYK,,0.573170731707317
,,20.16421395256036,,-0.0,7.546974117516527,1.5736242917011785,2023,preseason,OKC,,0.4878048780487805
,,19.81650662618593,,-0.0,6.169610732491456,2.0877560426024657,2023,preseason,ORL,,0.4146341463414634
,,,,-0.0,7.428927194802272,,2023,preseason,PHI,,0.6585365853658537
,,20.82019749633556,,-0.0,7.037905963447182,1.7322211394901494,2023,preseason,PHX,,0.5487804878048781
,,19.969898014147677,,-0.0,6.690842277418564,1.3356526351731928,2023,preseason,POR,,0.4024390243902439
,,19.91194598534709,,-0.0,5.247024072160486,1.3910382820208742,2023,preseason,SAC,,0.5853658536585366
,,20.236088084303766,,-0.0,6.659293919683638,1.3320190930317966,2023,preseason,SAS,,0.2682926829268293
,,20.796058146321066,,-0.0,7.188412736496954,1.9640177068508475,2023,preseason,TOR,,0.5
,,20.837801165747333,,-0.0,7.3277805384216315,1.4826694574844719,2023,preseason,UTA,,0.45121951219512196
,,20.207787979650178,,-0.0,6.380122536899765,1.9803124182461567,2023,preseason,WAS,,0.4268292682926829
-2.709090909090909,-0.0144970025633131,20.192989522093768,-0.05114942528735633,-0.05114942528735633,7.636752112435779,1.7093671158052304,2023,25%,ATL,0.4090909090909091,0.48333333333333334
-1.9565217391304348,-1.5175058041433016,21.45511728724364,0.08505747126436769,-0.08505747126436769,8.55371796609861,1.9969418274117916,2023,25%,BKN,0.9565217391304348,0.559322033898305
3.4090909090909083,0.05838213853678065,21.826900783823596,-0.051724137931034475,-0.051724137931034475,8.499232866039245,1.7977294399391663,2023,25%,BOS,8.590909090909092,0.65
-1.6095238095238091,-0.2256746089218683,20.357194439297178,-0.05114942528735633,-0.05114942528735633,6.688354713946762,1.9052435938306198,2023,25%,CHA,-6.190476190476191,0.3442622950819672
-1.8333333333333335,0.12693531115533402,21.628378535646764,0.0005747126436781436,-0.0005747126436781436,7.912789220690681,1.840451117377261,2023,25%,CHI,-0.6666666666666666,0.5081967213114754
-1.4090909090909092,-0.9847740487006988,20.482814849082082,0.2218390804597702,-0.2218390804597702,8.507546814364431,1.8267379814734654,2023,25%,CLE,6.909090909090909,0.6166666666666667
-2.5,-0.043557966324766384,20.804301438071423,0.08735632183908038,-0.08735632183908038,7.89989532313973,1.9006255449603755,2023,25%,DAL,1.8,0.45161290322580644
-0.03333333333333366,0.1283007317836058,20.095238826081996,-0.3247126436781609,-0.3247126436781609,8.121480374750751,1.4884444430600645,2023,25%,DEN,2.3333333333333335,0.639344262295082
2.0086956521739125,-0.027360246832739077,20.35070079741825,-0.1028735632183908,-0.1028735632183908,8.033334015880062,1.7966715723364481,2023,25%,DET,-8.608695652173912,0.2033898305084746
3.5818181818181816,0.6777899899669455,22.038288276672162,-0.10344827586206906,-0.10344827586206906,8.820404065485645,1.907441072211206,2023,25%,GSW,0.3181818181818182,0.55
0.8619047619047615,0.005585378892452142,20.44457625649742,-0.08563218390804594,-0.08563218390804594,7.801800401908973,1.7438954100768829,2023,25%,HOU,-6.761904761904762,0.2786885245901639
1.4619047619047618,-0.12321119901164168,19.790995695008334,0.08620689655172413,-0.08620689655172413,8.13973227971767,1.7641589439511334,2023,25%,IND,0.23809523809523808,0.3770491803278688
3.4521739130434783,-0.19179669882829342,20.920745324200674,-0.08275862068965512,-0.08275862068965512,8.142063283104147,1.8556897263530943,2023,25%,LAC,-0.6521739130434783,0.5254237288135594
6.75,-0.20593649865014085,23.027877511500552,0.06896551724137945,-0.06896551724137945,9.071537969095724,2.1441237731561698,2023,25%,LAL,-1.15,0.5645161290322581
-0.5523809523809523,-0.7479321128010781,19.933796576100107,0.2908045977011494,-0.2908045977011494,7.745002803515839,1.8636236227442238,2023,25%,MEM,0.9523809523809523,0.639344262295082
-0.4545454545454546,-0.4017138095174533,21.07433429538939,-0.10114942528735626,-0.10114942528735626,8.492080490601163,1.9710361922394302,2023,25%,MIA,-1.0454545454545454,0.5666666666666667
-3.8000000000000003,0.1786029647535965,21.460159878204593,-0.08620689655172409,-0.08620689655172409,8.045908742270779,2.3466567946974615,2023,25%,MIL,4.9,0.6935483870967742
1.009090909090909,-0.8948148612810988,20.00027135818722,-0.1028735632183908,-0.1028735632183908,7.79934339821592,1.9883850232822462,2023,25%,MIN,-0.9090909090909091,0.5166666666666667
2.352380952380953,-0.575039194454158,20.066668161895677,-0.0022988505747126298,-0.0022988505747126298,8.440528106480752,1.6961001678814063,2023,25%,NOP,6.0476190476190474,0.47540983606557374
0.6,0.4400365780141977,20.822022439730482,0.13908045977011496,-0.13908045977011496,8.027802848370312,1.9335340616977772,2023,25%,NYK,-1.0,0.6166666666666667
-1.0363636363636364,-0.050039718027099944,20.16587500624816,0.0,-0.0,8.74257423767064,1.7583030539220372,2023,25%,OKC,-1.3636363636363635,0.5166666666666667
-3.009090909090909,0.5909392837115296,19.834048980804262,0.20517241379310347,-0.20517241379310347,7.813187267521416,1.5671224400769244,2023,25%,ORL,-6.090909090909091,0.48333333333333334
1.772727272727273,,,-0.06666666666666665,-0.06666666666666665,8.228977643358313,,2023,25%,PHI,2.227272727272727,0.7
-1.980952380952381,0.17985763900260082,20.835541316280054,-0.18218390804597695,-0.18218390804597695,8.247482004285693,1.7829125618154205,2023,25%,PHX,7.380952380952381,0.4918032786885246
-5.0181818181818185,-0.8481589607157335,19.95277336763248,0.014942528735632177,-0.014942528735632177,7.815207062189088,1.8417191200374219,2023,25%,POR,-1.6818181818181819,0.36666666666666664
3.8999999999999995,0.13821513991467094,19.926086443924248,0.13218390804597702,-0.13218390804597702,6.914730892718563,1.7445046690495658,2023,25%,SAC,2.7,0.5967741935483871
-3.6818181818181817,-0.7926943641962779,20.23864871927279,-0.17298850574712643,-0.17298850574712643,7.6093665379542115,1.7788647189192395,2023,25%,SAS,-10.318181818181818,0.26666666666666666
-4.433333333333334,-0.4672009720764848,20.729714871706683,-0.04999999999999999,-0.04999999999999999,8.661466680572662,1.6999555249666236,2023,25%,TOR,1.3333333333333333,0.4918032786885246
-4.666666666666667,0.02118866051817503,20.867526038778514,0.3212643678160919,-0.3212643678160919,8.240648863374913,1.7270145695114152,2023,25%,UTA,1.6666666666666667,0.41379310344827586
2.3363636363636364,0.4412288005548554,20.230568704046625,-0.03563218390804601,-0.03563218390804601,7.407924322559599,1.938776737016193,2023,25%,WAS,-1.1363636363636365,0.4
-0.8585365853658538,0.12261895135881556,20.190670443769317,-0.17241379310344826,-0.2235632183908046,7.957177323459475,1.6260001200826018,2023,50%,ATL,-1.3414634146341464,0.5365853658536586
6.090243902439024,-0.17549458422652436,21.47726250685887,-0.13678160919540217,-0.051724137931034475,8.602636673233706,1.9531063992800446,2023,50%,BKN,3.6097560975609757,0.43902439024390244
0.8837209302325579,0.22269256339631796,21.8441865926403,0.017241379310344862,-0.03448275862068961,8.476371196895983,1.8872273910965796,2023,50%,BOS,6.116279069767442,0.6666666666666666
1.1418604651162791,-0.03709885177682537,20.372526873556595,0.03505747126436781,-0.01609195402298852,6.8679744089702925,1.8875993038103063,2023,50%,CHA,-6.441860465116279,0.41025641025641024
1.9666666666666668,0.05692633428824523,21.639022262021534,0.016666666666666607,-0.01724137931034475,8.215276958936633,2.0392903782883316,2023,50%,CHI,-0.6666666666666666,0.525
-5.690697674418605,-0.19671807216614567,20.490272603095285,0.05229885057471262,-0.2741379310344828,8.636574948436317,2.051905619762925,2023,50%,CLE,4.790697674418604,0.6153846153846154
-1.4627906976744187,0.3667940970166747,20.8137408493783,0.2218390804597703,-0.3091954022988507,8.42726848388825,2.1326742030514954,2023,50%,DAL,1.1627906976744187,0.358974358974359
6.095121951219513,-0.31079123195758096,20.106686102034907,0.5252873563218391,-0.2005747126436782,8.23323750070527,1.813577300863104,2023,50%,DEN,3.8048780487804876,0.6097560975609756
1.5888888888888886,-0.2705740112539772,20.337611509520645,-0.051724137931034475,-0.15459770114942528,7.935229539816907,1.9710591600510246,2023,50%,DET,-7.288888888888889,0.13513513513513514
-5.451219512195122,0.5013001722630256,22.03733245470663,-0.051724137931034475,-0.15517241379310354,8.842026529498812,1.941839138291787,2023,50%,GSW,-1.048780487804878,0.5853658536585366
-3.9780487804878044,0.28897192767552027,20.42481740365178,0.08908045977011497,-0.003448275862069028,8.174702882469461,1.866221437069189,2023,50%,HOU,-7.121951219512195,0.2926829268292683
2.1952380952380954,0.04048896457348228,19.781716802136188,0.016666666666666663,-0.10287356321839079,8.39502555744203,1.7113959269348213,2023,50%,IND,-0.09523809523809523,0.3
-2.8093023255813954,0.026421470546178938,20.879374026611796,-0.06666666666666665,-0.14942528735632177,8.29154650988391,1.9752304161120546,2023,50%,LAC,-0.7906976744186046,0.5641025641025641
2.738095238095238,0.4018865325616105,23.018095013454275,0.01724137931034475,-0.0862068965517242,9.319643106866632,2.133701338505455,2023,50%,LAL,-1.2380952380952381,0.6
0.7512195121951217,-0.7992216844291995,19.95236694788306,-0.0011494252873562871,-0.2896551724137931,8.058327306580958,1.931333463696404,2023,50%,MEM,5.048780487804878,0.5609756097560976
3.6697674418604653,-0.3967740309320622,21.06623867887575,-0.08620689655172409,-0.18735632183908035,8.702177865629675,2.0915715177716625,2023,50%,MIA,-0.06976744186046512,0.5384615384615384
-6.285714285714286,0.10961535445889609,21.458567005018068,0.15287356321839085,-0.06666666666666676,8.27563105457801,1.783484262127141,2023,50%,MIL,1.2857142857142858,0.775
-0.5619047619047619,-0.4847997507728884,19.99707937026026,-0.05057471264367813,-0.15344827586206894,8.158516244806831,1.9110250927917714,2023,50%,MIN,-0.7380952380952381,0.55
-2.8238095238095235,-0.395660160441246,20.065578555851218,0.27241379310344827,-0.2701149425287357,8.575462099540212,1.6801480483705389,2023,50%,NOP,4.023809523809524,0.425
0.014285714285714235,-0.12502184991673482,20.81116479078827,0.08505747126436791,-0.22413793103448287,8.258422462458876,1.9640638054830106,2023,50%,NYK,2.7857142857142856,0.6
5.185714285714286,-0.3778274340392769,20.149541770691705,-0.13735632183908048,-0.13735632183908048,8.87905466204227,1.84372627347758,2023,50%,OKC,0.21428571428571427,0.525
0.10952380952380913,0.11253659696870083,19.842029781203067,-0.050000000000000044,-0.15517241379310343,8.121777419161074,2.0923509307941335,2023,50%,ORL,-3.8095238095238093,0.45
-0.5317073170731708,,,0.016666666666666663,-0.04999999999999999,8.157943507105037,,2023,50%,PHI,3.731707317073171,0.7073170731707317
-9.255813953488373,-0.5063940926429548,20.86887536566995,0.1166666666666667,-0.06551724137931025,8.415824697027949,1.9414740622740263,2023,50%,PHX,1.255813953488372,0.6153846153846154
-1.8268292682926828,-0.535044392958369,19.944502548824218,-0.15344827586206897,-0.1385057471264368,7.847762537473608,1.8192744365167288,2023,50%,POR,-0.07317073170731707,0.34146341463414637
-0.8499999999999999,-0.13272824449089982,19.92891590692826,-0.10172413793103452,-0.030459770114942497,7.001245622069476,1.848349628197713,2023,50%,SAC,2.15,0.6190476190476191
3.3,-0.03802789759958447,20.243891806422283,-0.051724137931034475,-0.2247126436781609,7.5745584842024805,1.9728612128511218,2023,50%,SAS,-8.5,0.225
0.9761904761904762,-0.2896364062776984,20.68741072335851,-0.016091954022988464,-0.06609195402298845,8.79300509129753,1.880840118318185,2023,50%,TOR,0.5238095238095238,0.55
-0.7818181818181817,0.09776683145991322,20.87524442274627,-0.43965517241379315,-0.11839080459770124,8.498214224818435,1.790242400398215,2023,50%,UTA,0.6818181818181818,0.42105263157894735
4.757142857142857,0.2817558252761639,20.240701600468935,-0.067816091954023,-0.103448275862069,7.765993079407675,1.8917018025813908,2023,50%,WAS,-1.3571428571428572,0.425
2.466666666666667,-0.5529207383066216,20.17630051532786,0.0011494252873563149,-0.22241379310344828,8.126813720726114,1.9897361488095868,2023,75%,ATL,-0.06666666666666667,0.5
-8.849152542372881,0.04030822574417464,21.548505006462683,0.10229885057471255,-0.05057471264367808,9.30228124567454,1.9912903621596894,2023,75%,BKN,0.9491525423728814,0.4782608695652174
3.0,-0.13765507617084216,21.8856847499202,-0.017241379310344862,-0.051724137931034475,8.608677881538416,2.2202100171639083,2023,75%,BOS,6.1,0.6363636363636364
0.9803278688524593,-0.10424103826252146,20.352192437001328,-0.06781609195402305,-0.08390804597701157,6.57507584059962,2.174775668819098,2023,75%,CHA,-6.180327868852459,0.42857142857142855
2.8499999999999996,0.7127273373186425,21.67390294316848,0.05344827586206902,-0.07068965517241377,8.044947049617722,1.9905315629431575,2023,75%,CHI,0.45,0.5909090909090909
3.2206349206349216,0.1847707271312824,20.533749938206704,0.03448275862068961,-0.3086206896551724,9.815202637668557,2.2223463979201346,2023,75%,CLE,5.079365079365079,0.6842105263157895
3.1983606557377047,0.07556096370568785,20.88901243681505,-0.01666666666666672,-0.29252873563218396,8.242493153187626,1.9493745656031556,2023,75%,DAL,0.9016393442622951,0.2857142857142857
2.8166666666666664,-0.13355475084506407,20.18490289288597,-0.08160919540229883,-0.11896551724137938,8.245121966478605,2.028083548602817,2023,75%,DEN,4.383333333333334,0.5
0.20000000000000018,-0.4383577128319145,20.343026026979928,-0.03218390804597704,-0.18678160919540232,7.845807502637805,2.18763090118775,2023,75%,DET,-7.5,0.09090909090909091
0.18333333333333332,0.24406802498260094,22.03288087945863,-0.051724137931034475,-0.206896551724138,9.31982238259318,1.7148640488255462,2023,75%,GSW,0.11666666666666667,0.6363636363636364
-3.8915254237288135,0.32440686277371833,20.38726276005006,-0.08735632183908049,-0.08390804597701146,8.483636407887394,1.728508518543094,2023,75%,HOU,-8.508474576271187,0.391304347826087
-4.0442622950819676,-0.021207031460252324,19.778038214587205,-0.13735632183908045,-0.034482758620689655,8.07558263667172,1.6998173153540468,2023,75%,IND,-2.6557377049180326,0.42857142857142855
-0.8903225806451613,-0.08363563313246647,20.828494465393295,0.11724137931034473,-0.03218390804597704,8.210124405164267,2.056410032755236,2023,75%,LAC,0.2903225806451613,0.55
0.7166666666666666,-0.00316773678144866,22.88205640935842,0.0,-0.0862068965517242,10.096831472611818,2.3417668823616666,2023,75%,LAL,-0.9166666666666666,0.6818181818181818
-3.7586206896551726,-1.3190874558504841,19.92796013062077,-0.23965517241379314,-0.04999999999999999,7.902117546276448,2.244157329841829,2023,75%,MEM,3.7586206896551726,0.6666666666666666
-4.05,0.8799872793156204,21.028518294711976,-0.07068965517241382,-0.2580459770114942,8.491465042843506,1.6649500912710564,2023,75%,MIA,-0.45,0.5454545454545454
9.438983050847458,0.019642560808442427,21.485289326632838,-0.10000000000000009,-0.033333333333333326,8.284756593190435,2.084918271810063,2023,75%,MIL,3.6610169491525424,0.6956521739130435
-2.006451612903226,-0.2283904874046349,19.99365184452499,0.049425287356321845,-0.1040229885057471,8.305484017727691,2.2562568738330073,2023,75%,MIN,-0.1935483870967742,0.55
-3.7,-0.5513668120136604,20.018143857256803,-0.30402298850574716,-0.0339080459770115,8.90815361332152,1.5073799909031358,2023,75%,NOP,1.3,0.5454545454545454
2.2049180327868854,0.1646324348422777,20.81399367407448,-0.18735632183908058,-0.0367816091954023,7.97349996402463,1.942001770366909,2023,75%,NYK,2.2950819672131146,0.6190476190476191
1.2762711864406782,0.2606157073758162,20.17540803361145,0.2712643678160919,-0.13390804597701145,8.983565234427923,1.6186172884737189,2023,75%,OKC,1.423728813559322,0.5217391304347826
4.283333333333333,-0.1886769797959718,19.87554603717197,0.05287356321839082,-0.20804597701149424,7.884952945759814,2.3673710647256576,2023,75%,ORL,-2.683333333333333,0.4090909090909091
-0.01379310344827589,,,0.10000000000000003,-0.050000000000000044,8.340933226000878,,2023,75%,PHI,3.913793103448276,0.625
0.8081967213114751,0.10490811233343637,20.912946958757495,0.11264367816091958,-0.04712643678160933,8.766082459148864,1.7048243802117211,2023,75%,PHX,1.4918032786885247,0.5714285714285714
-3.6593220338983046,-0.20810158162175685,19.96430983899222,0.3275862068965517,-0.18908045977011495,8.026823576217629,2.0651980769472504,2023,75%,POR,-0.4406779661016949,0.21739130434782608
-2.4084745762711863,-0.2818308539887432,19.963868824542104,-0.014367816091954033,-0.016091954022988464,6.853299093186078,2.2367846915923297,2023,75%,SAC,2.5084745762711864,0.6086956521739131
-4.666666666666666,-0.4831962922700521,20.26984470521598,-0.01666666666666672,-0.24137931034482762,7.746732907753622,1.9641395815939517,2023,75%,SAS,-10.433333333333334,0.36363636363636365
3.0666666666666664,-0.33129646665444473,20.630071184786615,-0.014942528735632177,-0.08103448275862063,8.66681936537205,1.967826682425252,2023,75%,TOR,0.9333333333333333,0.5454545454545454
-3.644262295081967,0.3667379713993083,20.90136389209723,0.2511494252873564,-0.13275862068965516,8.701180027529253,1.9603998689731572,2023,75%,UTA,0.3442622950819672,0.3333333333333333
3.2135593220338983,0.2763666262872342,20.274948281185395,-0.033908045977011525,-0.13735632183908053,8.168486417126681,2.1808301543637216,2023,75%,WAS,0.1864406779661017,0.30434782608695654
,,20.27426276220682,,-0.0,6.208590026096629,1.7840896787329146,2024,preseason,ATL,,0.43902439024390244
,,21.477007929404976,,-0.0,8.069029328774958,1.870975072180357,2024,preseason,BKN,,0.3902439024390244
,,21.949891399823315,,-0.0,7.99260665240021,1.8688470412127831,2024,preseason,BOS,,0.7804878048780488
